account_id,mule_risk_score,predicted_mule_flag,risk_band,model_confidence,predicted_mule_typology,predicted_mule_category,category_probabilities_json,typology_confidence,category_prob_layering_mule,anomaly_score,anomaly_flag,graph_cluster_id,cluster_size,suspicious_neighbor_count,shared_device_links,graph_degree,graph_pagerank,graph_risk_score,top_drivers,supporting_signals,investigator_explanation
ACC00004802,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9189701220293282,1,RING-0001,341,3,0,4,6.142859066138866e-05,0.3813919492911915,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00005353,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9352049944148461,1,RING-0001,341,5,0,6,9.34954164119262e-05,0.4489642764672071,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00009713,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9152747670880782,1,RING-0001,341,3,0,5,7.501871422443569e-05,0.3814256695898871,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00001202,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.959200368931192,1,RING-0001,341,12,0,16,0.00017690746082351012,0.550498990262944,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00007233,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9576495196430376,1,RING-0089,2,1,0,3,5.991681801978815e-05,0.08053697401008401,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00001584,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.8589902717241423,1,RING-0001,341,11,0,14,0.00014654414756594443,0.5504283665994214,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00002394,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.8672771642289658,1,RING-0001,341,7,0,10,0.00012231830928709136,0.5165736200606125,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00005326,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.8672771642289658,1,RING-0078,2,2,0,4,7.688517553833978e-05,0.1143240725427351,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00008824,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9576495196430376,1,RING-0009,2,4,0,5,9.366987156337698e-05,0.18186098741389264,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00003623,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.8650865058439542,1,RING-0139,1,2,0,4,8.369512006095296e-05,0.09099754915392438,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00000377,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,1.0,1,RING-0001,341,10,0,14,0.0001660792353118513,0.5504479016871673,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00006180,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9194453960660601,1,RING-0001,341,3,0,5,6.42164163386151e-05,0.3814148672920013,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00006182,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9140199246487934,1,RING-0001,341,2,0,6,9.049872989943798e-05,0.3477112797806946,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00003627,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.8699783635902979,1,RING-0001,341,4,0,6,8.081921028859689e-05,0.41520160026108377,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00002413,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.8672771642289658,1,RING-0001,341,7,0,12,0.00013654127642752305,0.5166281033780179,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00001225,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9558813058806019,1,RING-0001,341,5,0,6,7.266701392415012e-05,0.44894344806471936,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00005307,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9002725473767472,1,RING-0142,1,2,0,4,8.369512006095296e-05,0.09099754915392438,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00003942,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9112529986853621,1,RING-0053,1,3,0,6,0.00011660760278911619,0.1248207219869176,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00001228,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9895276399902958,1,RING-0001,341,6,0,9,0.00010247111739165537,0.4827836426935844,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00002836,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.8736559548346531,1,RING-0001,341,5,0,6,9.982464387981487e-05,0.448970605694675,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00005302,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9765166502177052,1,RING-0001,341,3,1,10,0.00013182689990790317,0.42158312865123315,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00008486,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.8672771642289658,1,RING-0001,341,5,0,6,8.91068008980936e-05,0.4489598878516933,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00002831,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9112529986853621,1,RING-0001,341,5,0,9,0.00012859312295588802,0.44905976469914866,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00008445,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9194453960660601,1,RING-0001,341,5,0,6,7.560544172731075e-05,0.4489463864925225,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00005362,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9456471015952808,1,RING-0001,341,3,0,4,6.701856641662107e-05,0.38139753926694675,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00007205,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9530519069647718,1,RING-0001,341,3,1,6,8.165557327752725e-05,0.4214524366240727,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00004788,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9175263334251668,1,RING-0001,341,2,0,4,6.171279349728744e-05,0.34764223349402745,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00007766,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9112529986853621,1,RING-0442,1,1,0,4,8.369512006095296e-05,0.05724754915392438,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00007160,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9140199246487934,1,RING-0136,1,2,0,5,0.0001001513614250346,0.09103413557042099,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00007761,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9175263334251668,1,RING-0154,1,2,0,3,6.723887869687132e-05,0.09096096273742778,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00007162,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9152747670880782,1,RING-0044,2,3,0,4,7.688517553833978e-05,0.1480740725427351,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00009648,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9576495196430376,1,RING-0001,341,4,0,6,9.368300278947585e-05,0.4152144640535847,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00001646,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9112529986853621,1,RING-0001,341,14,0,17,0.00018855341849122428,0.5505307663957442,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
ACC00004746,1.0,1,High Risk,1.0,layering_mule,layering_mule,"{""layering_mule"": 0.9999707301939565, ""missing"": 2.926980604347868e-05}",0.9999707301939565,0.9999707301939565,0.9399479415144474,1,RING-0084,2,1,0,4,7.688517553833978e-05,0.0805740725427351,"txn count 30d, typology available flag",txn count 30d | typology available flag | rapid outflow count 30d,"Why this account is risky: txn count 30d, typology available flag, rapid outflow count 30d."
